 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2003
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"261070 Paulista";14;7;47;86;70;63;78;106;167;189;827
"261080 Pedra";8;-;1;3;1;5;3;19;19;36;95
"261090 Pesqueira";40;7;7;13;15;21;33;69;98;110;413
"261100 Petrolândia";12;3;4;14;9;12;14;11;23;38;140
"261110 Petrolina";244;30;41;135;130;123;143;156;188;244;1434
"261120 Poção";10;1;1;2;3;5;5;7;5;27;66
"261130 Pombos";2;2;2;12;7;10;5;11;12;31;94
"261140 Primavera";4;-;-;2;2;5;4;7;6;8;38
"261150 Quipapá";13;3;5;3;3;11;18;13;17;42;128
"261153 Quixaba";1;-;1;-;1;1;3;2;4;6;19
"261160 Recife";1362;234;423;1283;1328;1900;2548;3303;3769;3481;19631
"261170 Riacho das Almas";-;1;1;4;4;4;4;10;25;41;94
"261180 Ribeirão";29;3;2;21;15;15;18;39;45;41;228
"261190 Rio Formoso";14;4;1;7;9;16;20;17;16;16;120
"261200 Sairé";2;-;3;2;3;6;5;9;5;13;48
"261210 Salgadinho";1;-;-;1;-;-;1;-;3;7;13
"261220 Salgueiro";93;8;9;18;15;34;28;46;77;95;423
"261230 Saloá";7;-;2;4;1;3;5;5;22;30;79
"261240 Sanharó";7;-;-;3;5;6;10;19;19;35;104
"261245 Santa Cruz";7;1;-;2;2;2;3;7;8;23;55
"261247 Santa Cruz da Baixa Verde";2;1;-;1;1;3;2;7;10;15;42
"261250 Santa Cruz do Capibaribe";13;1;7;19;23;9;25;21;31;77;226
"261255 Santa Filomena";3;2;-;4;1;2;4;6;5;15;42
"261260 Santa Maria da Boa Vista";9;3;8;16;14;12;7;17;11;31;128
"261270 Santa Maria do Cambucá";1;-;1;1;-;-;4;6;14;20;47
"261280 Santa Terezinha";4;-;-;2;1;4;1;8;5;9;34
"261290 São Benedito do Sul";2;2;-;1;4;5;7;7;12;19;59
"261300 São Bento do Una";13;4;4;11;17;15;17;29;38;74;222
"261310 São Caitano";17;1;2;12;13;7;13;26;43;62;196
"261320 São João";3;1;-;1;4;3;9;14;28;35;98
"261330 São Joaquim do Monte";11;1;3;5;4;7;10;12;24;35;112
"261340 São José da Coroa Grande";3;1;1;3;2;3;6;13;13;9;54
"261350 São José do Belmonte";5;-;2;7;5;5;8;16;19;50;117
"261360 São José do Egito";22;5;3;11;9;16;21;45;56;86;274
"261370 São Lourenço da Mata";6;2;7;26;29;23;33;40;51;52;269
"261380 São Vicente Ferrer";6;2;2;5;2;1;10;13;19;18;78
"261390 Serra Talhada";73;9;10;22;34;28;42;70;118;133;539
"261400 Serrita";3;1;-;1;-;3;1;9;10;30;58
"261410 Sertânia";6;3;2;7;8;7;12;12;35;57;149
"261420 Sirinhaém";12;2;-;9;16;13;25;16;22;26;141
"261440 Solidão";1;-;-;2;2;2;2;3;5;8;25
"261450 Surubim";21;6;5;20;15;17;27;38;89;122;360
"261460 Tabira";8;-;-;4;4;7;9;16;30;49;127
"261470 Tacaimbó";3;1;-;-;2;1;3;9;16;14;49
"261480 Tacaratu";4;-;1;5;2;7;4;7;17;19;66
"261485 Tamandaré";9;1;-;4;5;9;8;13;12;11;72
"261500 Taquaritinga do Norte";2;1;1;5;4;3;3;3;15;22;59
"261510 Terezinha";1;1;-;4;1;1;2;2;4;6;22
"261520 Terra Nova";-;-;-;2;1;1;4;5;6;8;27
"261530 Timbaúba";14;3;5;13;19;18;26;61;72;89;320
"261540 Toritama";4;-;2;6;5;2;7;17;20;21;84
"261550 Tracunhaém";2;-;1;1;4;2;3;8;8;12;41
"261560 Trindade";16;6;5;12;6;8;8;14;13;26;114
"261570 Triunfo";4;-;4;6;2;2;4;16;24;34;96
"261580 Tupanatinga";12;3;1;5;3;4;2;11;11;17;69
"261590 Tuparetama";4;1;-;2;3;2;2;8;12;21;55
"261600 Venturosa";5;2;1;8;-;4;4;4;13;26;67
"261610 Verdejante";-;1;-;1;3;-;1;6;12;9;33
"261618 Vertente do Lério";1;1;-;1;2;2;4;4;10;8;33
"261620 Vertentes";4;-;-;5;5;3;6;4;15;47;89
"261630 Vicência";3;4;4;12;8;6;9;18;37;28;129
"261640 Vitória de Santo Antão";35;7;7;52;52;51;82;130;160;205;781
"261650 Xexéu";7;1;1;1;5;5;6;9;10;10;55
"270010 Água Branca";5;2;2;1;5;3;7;9;19;31;84
"270020 Anadia";5;2;-;2;5;4;8;7;12;26;71
"270030 Arapiraca";227;48;31;89;86;135;173;226;290;266;1571
"270040 Atalaia";20;5;4;11;9;10;10;24;26;22;141
"270050 Barra de Santo Antônio";-;1;-;2;1;1;1;7;4;4;21
"270060 Barra de São Miguel";1;-;-;3;-;1;2;-;2;3;12
"270070 Batalha";15;1;3;2;2;5;8;4;14;18;72
"270080 Belém";-;-;-;-;1;-;4;3;1;12;21
"270090 Belo Monte";1;-;-;-;1;1;-;-;1;1;5
"270100 Boca da Mata";5;1;-;4;5;-;10;10;10;13;58
"270110 Branquinha";2;-;1;1;2;4;5;4;5;3;27
"270120 Cacimbinhas";1;1;-;1;3;3;1;6;6;17;39
"270130 Cajueiro";7;2;1;4;4;5;3;13;14;13;66
"270135 Campestre";-;-;-;1;-;1;1;5;6;5;19
"270140 Campo Alegre";12;1;3;6;2;9;3;6;13;7;62
"270150 Campo Grande";4;-;-;2;1;2;-;4;3;6;22
"270160 Canapi";5;-;-;4;2;7;5;2;7;12;44
"270170 Capela";9;3;1;4;11;5;7;5;11;9;65
"270180 Carneiros";2;-;-;1;1;-;1;3;7;13;28
"270190 Chã Preta";1;-;-;-;-;3;2;3;5;7;21
"270200 Coité do Nóia";-;-;-;1;2;3;1;2;3;10;22
"270210 Colônia Leopoldina";6;4;-;8;1;7;4;10;6;13;59
"270220 Coqueiro Seco";1;-;-;1;3;1;4;-;3;7;20
"270230 Coruripe";30;2;12;11;14;20;20;37;35;44;225
"270235 Craíbas";2;-;2;6;4;5;3;7;7;16;52
"270240 Delmiro Gouveia";17;3;3;3;10;12;22;19;34;58;181
"270250 Dois Riachos";-;-;2;2;2;1;1;2;7;12;29
"270255 Estrela de Alagoas";4;1;1;-;4;3;4;10;12;24;63
"270260 Feira Grande";1;1;1;6;2;5;6;7;7;14;50
"270270 Feliz Deserto";-;-;-;-;-;-;-;-;2;1;3
"270280 Flexeiras";1;2;1;2;1;5;6;6;4;6;34
"270290 Girau do Ponciano";1;2;1;1;2;2;4;2;2;4;21
"270300 Ibateguara";5;2;1;1;3;6;4;7;5;13;47
"270310 Igaci";-;-;1;4;5;4;8;18;14;17;71
"270320 Igreja Nova";-;-;1;1;-;1;3;4;4;10;24
"270330 Inhapi";9;-;2;5;2;3;5;7;9;15;57
"270340 Jacaré dos Homens";-;-;1;3;-;2;4;2;5;3;20
"270350 Jacuípe";1;1;-;-;3;1;1;-;1;2;10
"270360 Japaratinga";2;1;1;4;2;2;-;4;5;5;26
"270370 Jaramataia";-;-;1;3;1;-;1;3;1;2;12
"270375 Jequiá da Praia";-;-;-;6;2;5;3;1;3;5;25
"270380 Joaquim Gomes";14;5;3;7;2;7;12;9;11;19;89
"270390 Jundiá";-;-;-;-;1;2;3;3;2;2;13
"270400 Junqueiro";5;-;2;6;5;9;7;9;14;26;83
"270410 Lagoa da Canoa";5;1;-;2;3;4;4;6;5;11;41
"270420 Limoeiro de Anadia";2;-;2;7;2;2;8;8;8;23;62
"270430 Maceió";768;120;205;534;493;677;895;976;1102;1076;6846
"270440 Major Isidoro";9;-;2;1;6;2;2;1;1;4;28
"270490 Mar Vermelho";1;-;-;-;-;-;3;-;2;3;9
"270450 Maragogi";6;2;3;3;7;10;12;12;8;15;78
"270460 Maravilha";6;-;-;-;1;1;-;3;4;7;22
"270470 Marechal Deodoro";2;1;3;8;12;8;4;6;6;17;67
"270480 Maribondo";-;1;1;2;1;3;4;7;11;16;46
"270500 Mata Grande";5;1;1;6;5;6;12;9;18;31;94
"270510 Matriz de Camaragibe";-;1;2;4;11;8;9;16;20;20;91
"270520 Messias";1;1;2;3;1;3;4;9;9;5;38
"270530 Minador do Negrão";-;-;-;-;-;1;3;2;1;3;10
"270540 Monteirópolis";2;1;-;2;1;-;-;3;3;10;22
"270550 Murici";13;-;1;5;6;4;10;13;8;11;71
"270560 Novo Lino";8;1;-;1;1;1;4;7;4;12;39
"270570 Olho d'Água das Flores";3;-;1;-;5;3;3;12;14;23;64
"270580 Olho d'Água do Casado";2;1;1;1;-;1;1;-;4;5;16
"270590 Olho d'Água Grande";2;1;-;-;-;1;-;2;-;9;15
"270600 Olivença";7;-;-;3;2;-;-;5;3;8;28
"270610 Ouro Branco";3;-;1;-;-;1;4;2;11;9;31
"270620 Palestina";3;1;-;1;-;1;-;2;6;5;19
"270630 Palmeira dos Índios";101;4;12;21;20;25;50;94;90;131;548
"270640 Pão de Açúcar";14;4;2;4;5;2;6;7;15;17;76
"270642 Pariconha";4;-;-;2;-;-;3;5;8;12;34
"270644 Paripueira";-;-;-;-;1;1;1;-;1;-;4
"270650 Passo de Camaragibe";7;-;1;1;4;2;3;2;8;9;37
"270660 Paulo Jacinto";-;-;2;1;1;-;2;1;5;11;23
"270670 Penedo";62;10;8;15;26;21;41;47;74;75;379
"270680 Piaçabuçu";1;2;1;9;3;2;6;3;11;8;46
"270690 Pilar";9;1;3;10;4;11;15;14;26;29;122
"270700 Pindoba";-;-;-;-;-;-;-;3;2;1;6
"270710 Piranhas";21;2;1;4;3;4;2;8;6;7;58
"270720 Poço das Trincheiras";3;-;-;2;1;-;-;1;-;1;8
"270730 Porto Calvo";12;2;1;12;7;8;7;15;19;28;111
"270740 Porto de Pedras";-;-;-;-;-;2;-;1;-;1;4
"270750 Porto Real do Colégio";1;-;-;4;5;3;4;10;11;17;55
"270760 Quebrangulo";-;-;-;-;2;2;3;6;4;7;24
"270770 Rio Largo";3;4;9;30;15;18;24;30;35;51;219
"270780 Roteiro";2;2;1;1;-;3;3;4;2;3;21
"270790 Santa Luzia do Norte";1;1;1;1;-;1;-;3;3;5;16
"270800 Santana do Ipanema";29;1;1;10;9;9;15;21;29;66;190
"270810 Santana do Mundaú";6;1;2;1;4;2;4;6;7;22;55
"270820 São Brás";1;-;-;2;1;1;-;-;6;5;16
"270830 São José da Laje";5;3;1;5;6;9;5;8;12;27;81
"270840 São José da Tapera";11;1;1;6;7;4;8;12;15;25;90
"270850 São Luís do Quitunde";16;3;3;6;8;3;10;13;27;22;111
"270860 São Miguel dos Campos";26;6;3;14;13;24;27;39;58;48;258
"270870 São Miguel dos Milagres";-;-;-;1;1;2;2;1;2;4;13
"270880 São Sebastião";3;1;2;12;4;8;5;17;19;25;96
"270890 Satuba";-;-;2;1;3;3;2;6;4;4;25
"270895 Senador Rui Palmeira";15;1;1;-;1;-;5;2;6;11;42
"270900 Tanque d'Arca";-;-;-;-;1;1;3;7;6;4;22
"270910 Taquarana";2;2;1;2;6;5;3;7;7;23;58
"270915 Teotônio Vilela";7;3;4;12;11;6;8;15;17;18;101
"270920 Traipu";-;-;-;2;4;3;2;7;10;26;54
"270930 União dos Palmares";19;5;6;12;19;30;28;37;50;66;272
"270940 Viçosa";4;2;-;5;6;8;17;24;37;41;144
"280010 Amparo de São Francisco";-;-;-;-;-;1;1;-;1;3;6
"280020 Aquidabã";-;3;2;1;2;5;10;10;11;33;77
"280030 Aracaju";696;96;94;348;353;494;674;773;926;990;5444
"280040 Arauá";1;2;4;8;3;5;3;3;6;9;44
"280050 Areia Branca";-;-;1;1;2;2;4;1;9;11;31
"280060 Barra dos Coqueiros";1;-;3;7;2;1;6;6;8;5;39
"280067 Boquim";3;1;2;5;2;8;6;16;16;29;88
"280070 Brejo Grande";-;1;-;-;2;-;1;4;4;2;14
"280100 Campo do Brito";1;-;2;1;3;3;2;7;15;28;62
"280110 Canhoba";-;-;-;-;1;-;-;2;1;2;6
"280120 Canindé de São Francisco";3;-;2;10;2;2;7;5;4;10;45
"280130 Capela";14;1;1;8;5;6;11;15;23;29;113
"280140 Carira";1;-;1;-;2;1;5;8;15;25;58
"280150 Carmópolis";-;-;-;2;1;7;3;4;4;8;29
"280160 Cedro de São João";-;-;-;-;3;1;2;2;3;10;21
"280170 Cristinápolis";6;-;1;3;6;4;2;9;15;17;63
"280190 Cumbe";-;-;-;-;-;-;1;2;1;11;15
"280200 Divina Pastora";-;-;-;-;-;1;1;1;-;1;4
"280210 Estância";61;4;8;21;18;25;43;45;64;102;391
"280220 Feira Nova";-;-;-;-;1;-;-;3;2;11;17
"280230 Frei Paulo";-;1;-;1;2;-;1;1;1;-;7
"280240 Gararu";-;-;2;1;-;1;1;3;4;14;26
"280250 General Maynard";-;-;-;-;-;1;-;1;-;1;3
"280260 Gracho Cardoso";-;-;-;1;-;-;4;1;3;5;14
"280270 Ilha das Flores";1;-;-;-;-;1;-;1;3;5;11
"280280 Indiaroba";1;-;-;1;1;1;1;4;1;10;20
"280290 Itabaiana";76;4;4;22;41;20;35;33;58;116;409
"280300 Itabaianinha";1;-;4;5;5;3;1;1;7;7;34
"280310 Itabi";-;1;-;-;1;-;-;1;3;5;11
"280320 Itaporanga d'Ajuda";1;2;2;3;2;9;6;9;10;16;60
"280330 Japaratuba";2;-;2;6;3;2;3;5;10;16;49
"280340 Japoatã";2;2;1;2;5;7;2;7;5;21;54
"280350 Lagarto";58;6;8;10;22;26;28;42;69;130;399
"280360 Laranjeiras";2;1;2;4;5;6;2;5;6;13;46
"280370 Macambira";-;-;-;-;-;1;-;1;2;9;13
"280380 Malhada dos Bois";-;-;-;-;-;-;2;-;1;1;4
"280390 Malhador";1;-;-;1;2;4;1;2;4;7;22
"280400 Maruim";2;3;1;6;3;2;8;2;4;9;40
"280410 Moita Bonita";-;-;2;-;2;-;-;3;6;20;33
"280420 Monte Alegre de Sergipe";1;-;-;1;3;-;3;3;5;8;24
"280430 Muribeca";-;-;-;-;1;1;-;1;-;6;9
"280440 Neópolis";12;3;1;4;6;8;5;16;13;24;92
"280445 Nossa Senhora Aparecida";2;-;-;-;1;1;-;4;4;15;27
"280450 Nossa Senhora da Glória";13;1;2;7;7;6;7;11;22;35;111
"280460 Nossa Senhora das Dores";1;1;2;6;3;11;15;10;14;35;98
"280470 Nossa Senhora de Lourdes";-;-;-;2;-;1;-;-;4;3;10
"280480 Nossa Senhora do Socorro";13;1;8;24;29;18;26;19;27;32;197
"280490 Pacatuba";-;2;1;-;3;3;2;10;6;15;42
"280500 Pedra Mole";-;-;-;1;-;-;-;-;1;6;8
"280510 Pedrinhas";1;-;-;-;-;-;1;2;2;11;17
"280520 Pinhão";-;-;1;-;-;-;-;-;1;-;2
"280530 Pirambu";1;1;-;1;-;2;2;3;3;3;16
"280540 Poço Redondo";5;2;4;4;6;2;4;7;7;20;61
"280550 Poço Verde";4;-;-;3;2;3;12;14;16;31;85
"280560 Porto da Folha";6;2;2;2;8;7;5;5;5;29;71
"280570 Propriá";13;4;4;8;13;10;17;32;35;36;172
"280580 Riachão do Dantas";-;-;-;1;2;3;6;7;13;37;69
"280590 Riachuelo";1;-;-;1;2;2;7;7;5;13;38
"280600 Ribeirópolis";1;-;-;1;3;-;3;4;10;18;40
"280610 Rosário do Catete";2;1;1;1;4;1;2;5;4;5;26
"280620 Salgado";1;-;-;2;-;4;4;9;8;20;48
"280630 Santa Luzia do Itanhy";7;2;1;4;4;2;3;4;3;8;38
"280650 Santa Rosa de Lima";-;-;-;1;2;1;1;-;2;4;11
"280640 Santana do São Francisco";-;-;-;1;1;1;2;3;3;7;18
"280660 Santo Amaro das Brotas";1;-;-;1;2;3;1;4;7;9;28
"280670 São Cristóvão";4;3;5;11;9;12;8;16;26;34;128
"280680 São Domingos";-;-;-;1;-;1;2;-;6;12;22
"280690 São Francisco";-;-;-;-;-;-;1;-;-;2;3
"280700 São Miguel do Aleixo";1;1;-;-;1;-;-;-;2;2;7
"280710 Simão Dias";14;3;1;13;9;10;15;28;45;66;204
"280720 Siriri";1;-;-;2;-;1;2;2;4;9;21
"280730 Telha";-;-;-;1;-;1;-;-;1;5;8
"280740 Tobias Barreto";8;1;4;7;12;8;18;25;47;52;182
"280750 Tomar do Geru";1;1;1;2;4;-;3;11;8;14;45
"280760 Umbaúba";-;-;1;2;5;4;4;11;15;12;54
"290010 Abaíra";-;-;-;1;1;4;5;5;14;29;59
"290020 Abaré";2;-;-;2;2;4;2;1;5;8;26
"290030 Acajutiba";9;-;-;2;4;6;7;5;6;22;61
"290035 Adustina";1;1;1;2;2;4;4;4;3;2;24
"290040 Água Fria";4;-;-;-;-;1;1;4;11;17;38
"290060 Aiquara";-;-;-;-;-;1;2;2;3;2;10
"290070 Alagoinhas";61;12;12;37;32;48;79;101;146;192;720
"290080 Alcobaça";5;-;2;3;6;8;6;13;9;17;69
"290090 Almadina";-;1;-;-;-;1;1;2;4;8;17
"290100 Amargosa";13;2;-;10;9;13;14;27;40;77;205
"290110 Amélia Rodrigues";1;-;-;2;2;5;9;12;6;9;46
"290115 América Dourada";3;-;-;-;4;2;5;7;6;8;35
"290120 Anagé";2;-;-;1;3;4;7;12;12;23;64
"290130 Andaraí";7;1;1;3;4;4;1;4;10;18;53
"290135 Andorinha";-;-;-;1;1;3;5;3;10;28;51
"290140 Angical";-;-;3;1;1;3;4;9;7;15;43
"290150 Anguera";3;-;-;1;3;1;3;4;8;15;38
"290160 Antas";4;-;2;1;2;8;8;9;13;22;69
"290170 Antônio Cardoso";-;-;-;-;1;1;4;6;4;14;30
"290180 Antônio Gonçalves";1;-;-;-;1;4;2;2;4;11;25
"290190 Aporá";2;3;-;-;5;4;2;6;18;19;59
"290195 Apuarema";-;2;-;2;3;-;2;3;8;9;29
"290205 Araças";3;-;-;1;5;3;-;3;4;9;28
"290200 Aracatu";2;-;-;3;1;1;9;6;14;19;55
"290210 Araci";7;1;1;5;6;8;11;20;24;37;120
"290220 Aramari";-;1;2;-;3;3;-;2;7;10;28
"290225 Arataca";1;1;-;-;1;5;3;2;3;2;18
"290230 Aratuípe";-;-;-;-;-;2;1;4;5;4;16
"290240 Aurelino Leal";3;1;-;3;3;2;7;9;17;10;55
"290250 Baianópolis";1;-;1;1;2;1;-;-;2;2;10
"290260 Baixa Grande";5;1;2;3;2;4;8;18;16;40;99
"290265 Banzaê";-;-;-;-;1;-;2;4;2;7;16
"290270 Barra";22;5;2;7;10;24;20;25;37;50;202
"290280 Barra da Estiva";19;-;4;4;4;8;10;15;16;43;123
"290290 Barra do Choça";7;-;1;4;4;6;14;20;19;19;94
"290300 Barra do Mendes";1;-;1;2;-;-;8;7;21;29;69
"290310 Barra do Rocha";1;-;1;1;2;1;1;3;3;6;19
"290320 Barreiras";78;8;13;55;42;45;54;74;71;82;522
"290323 Barro Alto";1;-;-;4;2;4;5;3;9;11;39
"290330 Barro Preto";1;-;-;1;-;4;1;9;7;9;32
"290327 Barrocas";3;-;1;3;2;1;4;5;8;9;36
"290340 Belmonte";-;3;2;2;4;3;8;6;10;17;55
"290350 Belo Campo";5;-;1;2;5;5;9;15;19;30;91
"290360 Biritinga";2;-;1;1;2;3;5;4;10;19;47
"290370 Boa Nova";1;1;1;2;1;4;5;13;12;23;63
"290380 Boa Vista do Tupim";2;-;2;3;7;2;7;2;17;21;63
"290390 Bom Jesus da Lapa";42;2;8;20;18;26;28;44;55;67;310
"290395 Bom Jesus da Serra";-;-;1;2;1;3;5;2;7;10;31
"290400 Boninal";6;1;-;1;2;5;7;7;8;19;56
"290405 Bonito";-;-;-;-;1;3;3;2;3;6;18
"290410 Boquira";7;4;-;3;5;5;3;14;15;29;85
"290420 Botuporã";2;-;1;1;-;2;1;4;11;17;39
"290430 Brejões";4;-;-;2;3;2;2;8;9;20;50
"290440 Brejolândia";1;-;-;-;1;-;-;3;2;6;13
"290450 Brotas de Macaúbas";1;2;1;1;2;3;6;5;15;25;61
"290460 Brumado";18;2;5;16;4;20;26;29;66;116;302
"290470 Buerarema";2;3;1;6;2;7;7;7;14;26;75
"290475 Buritirama";4;1;2;4;1;2;1;4;11;8;38
"290480 Caatiba";1;-;-;-;1;2;3;9;6;14;36
"290485 Cabaceiras do Paraguaçu";2;1;2;7;2;2;4;9;12;22;63
"290490 Cachoeira";9;1;1;2;7;7;19;22;29;48;145
"290500 Caculé";9;2;-;-;5;4;7;17;22;46;112
"290510 Caém";2;-;-;-;2;3;2;8;6;13;36
"290515 Caetanos";2;-;-;1;-;-;-;3;8;12;26
"290520 Caetité";14;1;3;11;15;15;20;34;36;86;235
"290530 Cafarnaum";3;1;1;2;2;3;8;3;10;20;53
"290540 Cairu";1;-;-;3;-;2;2;4;2;5;19
"290550 Caldeirão Grande";-;-;1;1;2;2;3;7;10;18;44
"290560 Camacan";14;5;2;7;9;14;12;18;33;34;148
"290570 Camaçari";106;7;32;72;57;83;82;84;106;96;725
"290580 Camamu";3;-;-;3;4;2;4;11;16;27;70
"290590 Campo Alegre de Lourdes";6;2;-;1;4;5;11;7;18;14;68
"290600 Campo Formoso";15;-;2;11;18;15;27;39;68;58;253
"290610 Canápolis";2;-;-;-;2;1;-;3;9;10;27
"290620 Canarana";6;1;1;3;3;6;6;3;5;4;38
"290630 Canavieiras";22;4;4;4;6;18;13;22;30;42;165
"290640 Candeal";1;-;-;2;-;1;2;1;4;16;27
"290650 Candeias";19;2;7;25;17;34;39;33;37;37;250
"290660 Candiba";-;1;-;2;1;4;3;9;9;23;52
"290670 Cândido Sales";9;2;3;4;4;9;19;7;15;25;97
"290680 Cansanção";2;1;-;2;3;1;2;8;6;13;38
"290682 Canudos";-;-;1;2;1;2;4;6;5;21;42
"290685 Capela do Alto Alegre";1;1;-;2;-;1;5;5;8;19;42
"290687 Capim Grosso";18;1;1;2;3;1;9;11;27;38;111
"290689 Caraíbas";-;-;-;1;-;3;4;4;9;18;39
"290690 Caravelas";5;-;1;2;6;6;6;10;5;16;57
"290700 Cardeal da Silva";2;1;-;-;1;4;-;1;3;10;22
"290710 Carinhanha";7;-;1;3;8;4;7;5;9;11;55
"290720 Casa Nova";11;4;9;13;15;14;19;21;52;66;224
"290730 Castro Alves";22;3;-;2;2;13;21;12;31;53;159
"290740 Catolândia";-;-;-;-;-;-;2;-;2;5;9
"290750 Catu";4;4;2;19;18;12;17;31;24;47;178
"290755 Caturama";1;-;-;2;-;1;3;4;9;15;35
"290760 Central";1;1;1;-;-;6;2;5;8;13;37
"290770 Chorrochó";2;-;-;3;3;3;2;3;6;15;37
"290780 Cícero Dantas";6;-;4;2;3;5;13;22;26;51;132
"290790 Cipó";2;-;-;1;4;9;7;6;9;17;55
"290800 Coaraci";1;-;-;4;8;5;11;13;29;44;115
"290810 Cocos";1;1;-;1;5;4;5;8;10;19;54
"290820 Conceição da Feira";-;-;-;4;1;4;5;8;8;15;45
"290830 Conceição do Almeida";4;-;-;1;4;6;14;15;17;33;94
"290840 Conceição do Coité";16;1;1;13;8;17;17;39;36;76;224
"290850 Conceição do Jacuípe";2;3;-;-;1;1;4;4;-;2;17
"290860 Conde";-;1;-;3;2;4;5;9;3;18;45
"290870 Condeúba";5;1;2;1;2;2;10;8;15;36;82
"290880 Contendas do Sincorá";-;-;-;-;-;2;-;1;3;15;21
"290890 Coração de Maria";-;3;-;5;6;7;8;16;14;30;89
"290900 Cordeiros";-;-;-;1;1;-;2;3;5;7;19
"290910 Coribe";-;-;1;2;7;1;4;3;11;16;45
"290920 Coronel João Sá";2;-;-;1;-;-;5;7;12;14;41
"290930 Correntina";7;2;1;1;5;9;8;9;18;26;86
"290940 Cotegipe";-;-;-;3;2;3;3;6;5;9;31
"290950 Cravolândia";1;-;-;2;-;2;4;3;2;10;24
"290960 Crisópolis";1;-;1;3;3;4;5;5;5;10;37
"290970 Cristópolis";-;-;2;1;4;5;10;9;11;14;56
"290980 Cruz das Almas";37;3;3;8;14;26;32;36;53;87;299
"290990 Curaçá";4;-;1;9;5;2;11;11;13;33;89
"291000 Dário Meira";1;-;-;1;1;3;-;4;3;11;24
"291005 Dias d'Ávila";4;6;6;13;9;22;15;13;15;14;117
"291010 Dom Basílio";5;-;1;1;1;3;5;7;11;14;48
"291020 Dom Macedo Costa";-;-;-;-;2;-;2;-;3;5;12
"291030 Elísio Medrado";2;-;-;-;3;1;5;6;8;14;39
"291040 Encruzilhada";12;2;1;10;5;9;8;6;12;23;88
"291050 Entre Rios";8;1;10;11;10;5;13;8;14;14;94
"290050 Érico Cardoso";2;-;-;1;1;3;4;3;7;15;36
"291060 Esplanada";14;1;-;8;10;13;14;10;16;32;118
"291070 Euclides da Cunha";20;2;2;6;5;8;20;22;37;84;206
"291072 Eunápolis";52;6;13;32;36;56;59;73;79;109;515
"291075 Fátima";1;-;-;1;1;5;4;11;16;12;51
"291077 Feira da Mata";-;-;-;-;-;1;-;3;2;2;8
"291080 Feira de Santana";160;32;40;157;199;263;351;422;529;552;2705
"291085 Filadélfia";5;-;1;-;2;1;1;11;14;23;58
"291090 Firmino Alves";-;-;-;-;-;2;-;-;4;7;13
"291100 Floresta Azul";2;1;1;-;3;-;3;4;12;14;40
"291110 Formosa do Rio Preto";6;1;2;3;6;6;6;8;9;18;65
"291120 Gandu";14;1;4;5;14;8;17;25;40;23;151
"291125 Gavião";-;-;-;-;-;-;2;1;7;8;18
"291130 Gentio do Ouro";2;-;-;-;2;3;1;7;9;15;39
"291140 Glória";1;-;-;1;2;-;2;4;2;5;17
"291150 Gongogi";-;-;2;2;1;-;3;6;11;4;29
"291160 Governador Mangabeira";1;-;1;3;1;4;6;4;8;19;47
"291165 Guajeru";2;-;-;-;1;-;4;-;3;18;28
"291170 Guanambi";68;2;3;19;33;34;40;49;82;115;445
"291180 Guaratinga";4;1;2;2;3;4;4;9;10;6;45
"291185 Heliópolis";-;-;-;-;3;3;1;4;8;11;30
"291190 Iaçu";5;2;2;2;3;3;6;11;13;27;74
"291200 Ibiassucê";8;2;1;2;2;5;4;6;10;27;67
"291210 Ibicaraí";1;-;1;5;2;13;10;24;18;28;102
"291220 Ibicoara";1;-;-;1;-;2;-;4;5;9;22
"291230 Ibicuí";1;1;1;1;3;2;5;7;10;14;45
"291240 Ibipeba";2;-;-;2;1;1;4;4;8;13;35
"291250 Ibipitanga";1;1;-;2;1;4;2;3;12;17;43
"291260 Ibiquera";1;-;1;-;-;2;-;-;1;8;13
"291270 Ibirapitanga";3;4;-;2;1;6;7;5;12;11;51
"291280 Ibirapuã";4;-;-;2;2;2;3;3;5;12;33
"291290 Ibirataia";6;-;1;6;-;3;7;16;20;25;84
"291300 Ibitiara";13;2;1;-;4;5;10;10;21;39;105
"291310 Ibititá";-;-;-;-;2;3;4;5;7;14;35
"291320 Ibotirama";37;5;2;5;9;12;19;17;32;42;180
"291330 Ichu";-;1;1;-;-;-;-;5;2;6;15
"291340 Igaporã";2;1;-;3;2;7;3;5;12;14;49
"291345 Igrapiúna";-;-;-;2;1;1;2;4;4;4;18
"291350 Iguaí";11;-;1;4;7;9;10;13;20;44;119
"291360 Ilhéus";95;15;34;73;89;99;129;199;248;254;1235
"291370 Inhambupe";5;2;-;6;6;7;9;15;32;51;133
"291380 Ipecaetá";4;-;-;2;3;1;7;10;15;29;71
"291390 Ipiaú";16;7;2;8;10;31;31;42;75;70;292
"291400 Ipirá";5;1;2;5;3;7;7;11;15;24;80
"291410 Ipupiara";2;-;1;2;-;2;4;5;21;21;58
